Date,Day,Festival
17-07-2026,शुक्रवार,मोहर्रम
09-08-2026,रविवार,विश्व आदिवासी दिवस
15-08-2026,शनिवार,स्वतंत्रता दिवस
28-08-2026,शुक्रवार,रक्षाबंधन
04-09-2026,शुक्रवार,कृष्ण जन्माष्टमी
20-09-2026,रविवार,रामदेव जयंती व तेजा दशमी
02-10-2026,शुक्रवार,महात्मा गांधी व लाल बहादुर शास्त्री जयंती
19-10-2026,सोमवार,विजयादशमी (दशहरा)
06-11-2026,शुक्रवार,मध्यावधि अवकाश (दीपावली) प्रारंभ
08-11-2026,रविवार,दीपावली
24-11-2026,मंगलवार,गुरु नानक जयंती
25-12-2026,शुक्रवार,क्रिसमस डे / शीतकालीन अवकाश प्रारंभ
14-01-2027,गुरुवार,मकर संक्रांति
26-01-2027,मंगलवार,गणतंत्र दिवस
07-03-2027,रविवार,महाशिवरात्रि
22-03-2027,सोमवार,होलिका दहन
23-03-2027,मंगलवार,धुलंडी
14-04-2027,बुधवार,डॉ. अम्बेडकर जयंती
15-04-2027,गुरुवार,रामनवमी
20-04-2027,मंगलवार,महावीर जयंती
07-05-2027,शुक्रवार,महाराणा प्रताप जयंती